published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-10,1159.7,1159.7,1159.7,1159.7,2.0,10.0,11597.0,1
2024-12-17,1136.6,1136.6,1136.6,1136.6,-1.99,245.0,278467.0,-1
2024-12-29,1156.0,1156.0,1156.0,1156.0,1.71,10.0,11560.0,1
2024-12-31,1155.0,1155.0,1155.0,1155.0,-0.09,10.0,11550.0,-1
2025-01-02,1154.9,1164.0,1154.9,1164.0,0.78,142.0,164096.5,1
2025-01-05,1145.0,1150.0,1145.0,1150.0,-1.2,837.0,959375.0,-1
2025-01-06,1127.0,1127.0,1127.0,1127.0,-2.0,25.0,28175.0,-1
2025-01-23,1145.0,1145.0,1145.0,1145.0,1.6,10.0,11450.0,1
2025-02-04,1122.1,1122.1,1122.1,1122.1,-2.0,33.0,37029.3,-1
2025-02-18,1100.0,1100.0,1100.0,1100.0,-1.97,10.0,11000.0,-1
2025-02-25,1080.0,1080.0,1080.0,1080.0,-1.82,325.0,351000.0,-1
2025-02-27,1065.0,1065.0,1055.1,1055.1,-2.31,85.0,89970.0,-1
2025-03-02,1050.2,1060.0,1040.2,1040.2,-1.41,465.0,487410.4,-1
2025-03-03,1050.5,1050.5,1050.5,1050.5,0.99,50.0,52525.0,1
2025-03-04,1066.0,1069.0,1066.0,1069.0,1.76,35.0,37385.0,1
2025-03-05,1069.0,1069.0,1069.0,1069.0,0.0,100.0,106900.0,0
2025-03-12,1060.0,1060.0,1060.0,1060.0,-0.84,135.0,143100.0,-1
2025-03-17,1073.5,1073.5,1073.5,1073.5,1.27,55.0,59000.5,1
2025-03-20,1073.5,1073.5,1073.5,1073.5,0.0,2.0,2147.0,0
2025-03-24,1052.4,1052.4,1052.4,1052.4,-1.97,100.0,105240.0,-1
2025-03-25,1052.4,1119.7,1052.4,1100.0,4.52,23965.0,26332827.5,1
2025-03-26,1105.0,1106.0,1105.0,1105.0,0.45,3022.0,3339329.4,1
2025-03-27,1105.0,1110.0,1105.0,1110.0,0.45,105.0,116550.0,1
2025-03-30,1130.0,1141.2,1130.0,1141.2,2.81,22543.0,25725530.6,1
2025-04-01,1119.0,1119.0,1119.0,1119.0,-1.95,10.0,11190.0,-1
2025-04-02,1110.0,1110.0,1110.0,1110.0,-0.8,60.0,66600.0,-1
2025-04-07,1095.0,1095.0,1095.0,1095.0,-1.35,100.0,109500.0,-1
2025-04-08,1105.0,1116.9,1105.0,1116.9,2.0,83.0,92048.2,1
2025-04-09,1095.0,1095.0,1095.0,1095.0,-1.96,25.0,27375.0,-1
2025-04-15,1095.0,1141.2,1095.0,1141.2,4.22,343.0,391373.3,1
2025-04-17,1141.2,1141.2,1141.2,1145.0,0.33,1.0,1145.0,1
2025-04-30,1145.0,1145.0,1145.0,1124.0,-1.83,2.0,2248.0,-1
2025-05-04,1145.0,1145.0,1145.0,1145.0,1.87,100.0,114500.0,1
2025-05-05,1122.1,1125.0,1122.1,1121.0,-2.1,302.0,339452.0,-1
2025-05-06,1121.0,1121.0,1121.0,1121.0,0.0,100.0,112100.0,0
2025-05-07,1121.0,1121.0,1121.0,1107.0,-1.25,2.0,2214.0,-1
2025-05-08,1129.0,1129.0,1129.0,1129.1,2.0,78.0,88062.3,1
2025-05-11,1120.0,1120.0,1120.0,1120.0,-0.81,50.0,56000.0,-1
2025-05-13,1121.0,1135.0,1121.0,1135.0,1.34,229.0,257546.6,1
2025-05-19,1141.2,1141.2,1141.2,1141.2,0.55,563.0,642495.6,1
2025-05-20,1118.4,1118.4,1118.4,1118.4,-2.0,35.0,39144.0,-1
2025-05-28,1118.4,1118.4,1118.4,1097.0,-1.91,2.0,2194.0,-1
2025-06-11,1078.0,1078.0,1078.0,1078.0,-1.73,50.0,53900.0,-1
2025-06-12,1078.0,1099.0,1078.0,1099.02,1.95,29.0,31871.8,1
2025-06-22,1100.0,1100.0,1100.0,1100.0,0.09,50.0,55000.0,1
2025-07-07,1080.0,1080.0,1080.0,1080.0,-1.82,25.0,27000.0,-1
2025-07-10,1101.0,1101.0,1101.0,1101.0,1.94,50.0,55050.0,1
2025-07-14,1120.0,1120.0,1120.0,1120.0,1.73,25.0,28000.0,1
2025-07-20,1120.0,1120.0,1120.0,1120.0,0.0,238.0,266560.0,0
2025-07-21,1120.0,1120.0,1120.0,1120.0,0.0,75.0,84000.0,0
2025-07-23,1098.0,1098.0,1098.0,1098.0,-1.96,50.0,54900.0,-1
2025-07-24,1098.0,1098.0,1098.0,1098.0,0.0,30.0,32940.0,0
2025-07-28,1077.0,1077.0,1077.0,1077.0,-1.91,35.0,37695.0,-1
2025-07-30,1077.0,1077.0,1077.0,1077.0,0.0,100.0,107700.0,0
2025-08-04,1070.0,1071.0,1061.0,1066.52,-0.97,395.0,421279.0,-1
2025-08-05,1062.1,1062.1,1062.1,1062.1,-0.41,25.0,26552.5,-1
2025-08-06,1060.1,1070.0,1060.1,1070.0,0.74,90.0,96151.5,1
2025-09-02,1085.0,1090.0,1085.0,1090.0,1.87,200.0,217500.0,1
2025-09-08,1100.0,1142.0,1100.0,1137.37,4.35,1318.0,1477160.0,1
2025-09-21,1120.0,1180.0,1120.0,1165.2,2.45,1954.0,2287923.2,1
2025-09-25,1180.0,1180.0,1160.0,1161.0,-0.36,1130.0,1331020.0,-1
2025-11-03,1161.0,1161.0,1161.0,1161.0,0.0,50.0,58050.0,0
2025-11-04,1161.0,1161.0,1161.0,1138.1,-1.97,1.0,1138.1,-1
2025-11-13,1116.1,1116.1,1116.1,1116.1,-1.93,25.0,27902.5,-1
2025-11-30,1135.0,1135.0,1135.0,1135.0,1.69,25.0,28375.0,1
2025-12-01,1157.7,1157.7,1136.1,1136.1,0.1,106.0,122176.2,1
2025-12-02,1158.8,1158.8,1158.8,1158.8,2.0,50.0,57940.0,1
2025-12-03,1181.0,1181.0,1181.0,1181.0,1.92,50.0,59050.0,1
2025-12-08,1181.0,1181.0,1181.0,1181.0,0.0,400.0,472400.0,0
2025-12-09,1181.0,1230.0,1181.0,1200.0,1.61,710.0,862160.8,1
2025-12-10,1208.0,1210.0,1208.0,1210.0,0.83,70.0,84660.0,1
2025-12-11,1210.0,1230.0,1209.0,1230.0,1.65,521.0,638366.0,1
2025-12-14,1224.0,1224.0,1224.0,1224.0,-0.49,10.0,12240.0,-1
2025-12-15,1200.0,1200.0,1200.0,1200.0,-1.96,50.0,60000.0,-1
2025-12-17,1176.0,1176.0,1176.0,1176.0,-2.0,10.0,11760.0,-1
2025-12-18,1199.5,1199.5,1199.5,1199.5,2.0,27.0,32386.5,1
2025-12-21,1199.9,1218.0,1199.9,1218.0,1.54,670.0,813908.0,1
2025-12-28,1194.0,1194.0,1194.0,1194.0,-1.97,50.0,59700.0,-1
2025-12-31,1199.0,1199.0,1199.0,1199.0,0.42,144.0,172656.0,1
2026-01-20,1175.1,1175.1,1175.1,1175.1,-1.99,10.0,11751.0,-1
2026-01-28,1151.6,1151.6,1151.6,1151.6,-2.0,76.0,87521.6,-1
2026-01-29,1130.0,1130.0,1130.0,1130.0,-1.88,25.0,28250.0,-1
2026-02-05,1115.0,1115.0,1115.0,1115.0,-1.33,25.0,27875.0,-1
2026-02-08,1116.0,1116.0,1115.5,1115.5,0.04,50.0,55787.5,1
2026-02-16,1121.0,1137.8,1121.0,1137.8,2.0,54.0,60954.0,1
2026-02-17,1117.0,1117.0,1117.0,1117.0,-1.83,60.0,67020.0,-1
2026-03-15,1118.1,1118.1,1114.2,1114.2,-0.25,62.0,69272.9,-1
2026-03-19,1120.0,1120.0,1120.0,1120.0,0.52,25.0,28000.0,1
2026-03-22,1120.0,1165.2,1120.0,1165.2,4.04,211.0,245834.4,1
2026-03-23,1165.0,1210.0,1165.0,1210.0,3.84,236.0,276656.0,1
2026-04-01,1212.0,1213.0,1212.0,1213.0,0.25,105.0,127340.0,1
