published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-09,1071.0,1071.0,1068.0,1068.0,1.71,65.0,69570.0,1
2025-02-10,1070.0,1070.0,1070.0,1070.0,0.19,100.0,107000.0,1
2025-02-16,1079.0,1079.0,1079.0,1079.0,0.84,10.0,10790.0,1
2025-02-23,1057.5,1057.5,1057.5,1057.5,-1.99,15.0,15862.5,-1
2025-03-04,1050.0,1050.0,1050.0,1050.0,-0.71,25.0,26250.0,-1
2025-03-10,1043.5,1043.5,1037.3,1037.3,-1.21,100.0,103962.5,-1
2025-03-12,1058.0,1058.0,1058.0,1058.0,2.0,2.0,2116.0,1
2025-03-18,1060.0,1060.0,1060.0,1060.0,0.19,1.0,1060.0,1
2025-03-19,1061.0,1061.0,1061.0,1061.0,0.09,2.0,2122.0,1
2025-03-24,1055.1,1055.1,1055.1,1056.2,-0.45,124.0,130833.5,-1
