published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-11-25,1019.5,1019.5,1019.5,1019.5,0.0,25.0,25487.5,0
2021-12-07,1019.5,1019.5,1019.5,1019.5,0.0,200.0,203900.0,0
2021-12-08,1019.0,1019.0,1019.0,1019.0,-0.05,100.0,101900.0,-1
2021-12-20,1019.0,1019.0,1019.0,1019.0,0.0,25.0,25475.0,0
2021-12-23,1019.0,1019.0,1019.0,1019.0,0.0,75.0,76425.0,0
2021-12-27,1020.0,1020.0,1019.0,1019.0,0.0,250.0,254800.0,0
2022-01-05,1005.0,1005.0,1005.0,1005.0,-1.37,25.0,25125.0,-1
2022-01-12,1025.1,1025.1,1025.1,1025.1,2.0,50.0,51255.0,1
2022-04-25,1004.6,1004.6,1004.6,1004.6,-2.0,150.0,150690.0,-1
2022-04-27,985.0,985.0,985.0,985.0,-1.95,50.0,49250.0,-1
2022-05-08,985.0,985.0,985.0,985.0,0.0,75.0,73875.0,0
2022-05-25,965.3,965.3,965.3,965.3,-2.0,25.0,24132.5,-1
2022-05-27,946.0,946.0,946.0,946.0,-2.0,25.0,23650.0,-1
2022-06-01,930.1,930.1,930.1,930.1,-1.68,25.0,23252.5,-1
2022-06-06,930.1,948.7,930.1,948.7,2.0,50.0,46970.0,1
2022-06-07,950.0,950.0,950.0,950.0,0.14,25.0,23750.0,1
2022-06-13,950.0,950.0,950.0,950.0,0.0,50.0,47500.0,0
2022-06-19,945.0,950.0,945.0,950.0,0.0,75.0,71125.0,0
2022-07-07,931.0,931.0,931.0,931.0,-2.0,165.0,153615.0,-1
2022-07-11,932.0,932.0,932.0,932.0,0.11,30.0,27960.0,1
2022-07-15,950.6,1025.0,950.6,1025.0,9.98,110.0,110360.0,1
2022-07-27,1004.5,1004.5,1004.5,1004.5,-2.0,25.0,25112.5,-1
2023-03-22,984.5,984.5,984.5,984.5,-1.99,155.0,152597.5,-1
2023-04-04,968.0,968.0,968.0,968.0,-1.68,25.0,24200.0,-1
2023-04-06,948.7,948.7,948.7,948.7,-1.99,25.0,23717.5,-1
2023-04-13,948.0,948.0,948.0,948.0,-0.07,50.0,47400.0,-1
2023-06-12,966.9,986.2,966.9,986.2,4.03,35.0,34034.5,1
2023-06-13,988.0,988.0,988.0,988.0,0.18,40.0,39520.0,1
2023-06-18,1003.0,1027.1,1003.0,1027.1,3.96,127.0,128091.0,1
2023-06-26,1007.0,1007.0,1007.0,1007.0,-1.96,25.0,25175.0,-1
2023-06-28,987.0,987.0,967.3,967.3,-3.94,50.0,48857.5,-1
